"Visit Date",Team,"Dist. Rep.","Business Name","Visit Notes",Orders,"Image 1","Image 2","Image 3","Image 4"
"02/18/26 22:29:39ET",Kelley,Rohal,"Nom Nom Poke (CHS)","Harold was actually walking in while I was walking out, so I sat down and spoke with him. He says Yankee seems to do better in cans for some reason. He is not opposed to putting another beer from us on tap. I gave him samples of JJ, DN, ICL, active and bully. He knows Helles and likes it as well. I grabbed his contact and will follow up with him on Monday which is when he orders.",0,,,,
"02/18/26 17:48:23ET",Roland,Zimmer,"Oyster House/O-Bar (CHS)","Dropped off some sells sheets for Brittany. Keaton sent a text to follow up. She’s here on Monday mornings",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6995df467ede3.jpg,,,
"02/18/26 19:15:18ET",Truby,Jackson,"Poe's Tavern (CHS)","Cara not in , Joey told me Cara’s boyfriend has 3 tap ones. Some other tap lines are fair game . Said he will mention it to Cara and tell me what she says",0,,,,
"02/18/26 20:21:36ET",Gallo,Orr,"Publix #0449 (CHS)","Great stock of ICL ",0,,,,
"02/18/26 16:25:54ET",Gallo,Dreher,"Publix #1646 (CHS)","OOS damn Yankee.  Need order.
Good stock of ICL ",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6995cbf16b56a.jpg,,,
"02/18/26 17:52:51ET",Underthun,,Reboot,"The account still has 2 1/6 BBLs in. Confirmed with Jack that he’ll be bringing in IB draft post price increase.",0,,,,
"02/18/26 18:09:52ET",Truby,Berardelli,"Red's Ice House-Shem (CHS)","Good chat with Skip and Kenny. Still good for sponsoring golf tournament. Doesn’t want a IPA but is very interested in the Charleston battery beer. Also nudged him again on active ",0,,,,
"02/18/26 17:42:22ET",Gallo,Jackson,"Rivertowne Public House (CHS)","Tried to catch Eric about ICL tap, not in yet. Will follow up with Lauren and Joey",0,,,,
"02/18/26 18:11:40ET",Underthun,NIGUEL,"ROSIES TAVERN ","Reached out to the decision maker via text. Left samples. Will follow up next week to check on interest.",0,,,,
"02/18/26 17:40:14ET",Truby,Berardelli,"Saltwater Cowboys (CHS)","Dropped off beads for luau event this weekend. Shirts for luau event are still up in the air. Bella is reaching out to her contact in china but may have to use a local company. They will keep us in the loop ",0,,,,
"02/18/26 20:50:46ET",Roland,Edwards,"Salty Mikes (CHS)","Order got missed last week Keaton and I missed it. Already added the order to their next week order",0,,,,
"02/18/26 17:25:55ET",Roland,Zimmer,"Sharehouse Bodega (CHS)","Had a good conversation with Brian. Keaton said if I go in consistently they’ll pick up some product. Pitched CK and ICL. They used to be friends with Scott so will probably take some work. But, hopeful to get some product",0,,,,
"02/18/26 19:46:31ET",Vowles,Wannamaker,"Shuckin Shack Oyster Bar - West Ash (CHS)","Came by here on my ride along and they put their order in yesterday but they have Icl and Yankee in can and I left a can of Jj and dn ",0,,,,
"02/18/26 17:27:19ET",Truby,Berardelli,"Smugglers - IOP (CHS)","Juice Juice is being ordered this week. Will get some POS for both companies in there.",1,,,,
"02/18/26 16:52:36ET",Gallo,Rutledge,"Spinx #0341 (CHS)","Need CHILL order and ICL order and ICL price tag. ",3,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6995d232c9203.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6995d23378e0f.jpg,,
"02/18/26 18:55:27ET",Gallo,Rutledge,"Spinx #371 (CHS)","No ICL in beer cave.  No CHILL pineapple on shelf . ",2,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6995eefea119f.jpg,,,
"02/18/26 18:46:28ET",Vowles,Wannamaker,"Stones Throw Tavern (CHS)","Came over here on my ride along and talked to mark on the phone, he was not here. He’s going to pick up a keg of active ",1,,,,
"02/18/26 21:23:32ET",Roland,Dorminy,"Taco Boy","Chatted with Hannah for a bit. Pushing to put Berry Stomp on draft to replace Bold Rock. Gave her a sample of Bramble to put in cans. Trying to get ICL cans for the menu change in April ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/699611b408f5e.jpg,,,
"02/18/26 17:43:34ET",Roland,Zimmer,"Tommy Condon's (CHS)","Super great chat with Rob. He’s very excited about the Kolsch. Pitching the coaster program to Greg. Pretty sure we sold in. Will follow up next Wednesday. 
",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6995de24bdb0d.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6995de2587faf.jpg,,
"02/18/26 20:15:09ET",Gallo,Mathias,"Total Wine & More #705-Mt P (CHS)","Low on Active, ICL and Damn yankee. Great talk with team about CHILL tastings. ",4,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/699601acc9f53.jpg,,,
"02/18/26 21:26:31ET",Underthun,ZPRM,"TOTAL WINE & MORE #913 ","Thanked Chloe for her support. She would like to bring Coastal lager jn as well (once activated).",0,,,,
"02/18/26 18:10:54ET",Vowles,Berardelli,"Underground Chuck's #602 (CHS)","Stopped by to see the gm on my ride along but the gm wasn’t in until two.. they apparently order online ",0,,,,
"02/18/26 20:09:43ET",Gallo,Orr,"Walmart #0632 (CHS)","OOS Active 2/12 see pic. Need 4/6 as well. ",2,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69960066e05d0.jpg,,,
"02/18/26 18:29:58ET",Gallo,Dreher,"Walmart #4384 (CHS)","OOS Damn Yankee, Great stock of ICL 3 skus",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6995e905cdfb2.jpg,,,
"02/17/26 18:51:21ET",Truby,Zimmer,"39 Rue De Jean (CHS)","Good southern crown account, potentially meeting Tony later. Could use another local craft option ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69949c87e4933.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69949c88dc84c.jpg,,
"02/17/26 22:52:03ET",Vowles,Menard,"Accent On Wine - Park Circle (CHS)","Came by to see if I could run into cami, I have a relationship with the owner and I know damn Yankee would kill in here. Will follow up. ",0,,,,
"02/17/26 21:06:04ET",Vowles,Berardelli,"American Legion #147 - James Island (CHS)","Stopped by here on the ride along, and saw Tina and gave her some samples and such. I guess Suzanne is now in charge of ordering ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994bc1b8caf3.jpg,,,
"02/17/26 19:10:48ET",Underthun,HALEIGH,"ANCHOR BAR THE ","The buyer Justin was not in. Left samples, and pitched to clerk. Will circle back to meet with Justin.",0,,,,
"02/17/26 21:11:19ET",Roland,Berardelli,"Art's (CHS)","Had a good chat with Julia! Both SKUs are doing great. Sent Joey over the graphic for them. He's going to print table tents as well as some signage for outside. Need some glasses as well as coasters. Went ahead and picked up a 1/6 of BS in case they run out over the weekend. Super excited for ORG in March/April.",1,,,,
"02/17/26 21:14:14ET",Roland,Berardelli,"Art's (CHS)","Current draft list and missed order",1,,,,
"02/17/26 20:22:41ET",Vowles,Berardelli,"Blu (CHS)","Came by here on my ride along and surprise, Cheryl the buyer wasn’t in until later ",0,,,,
"02/17/26 19:16:32ET",Truby,Zimmer,"Blue Marlin - Vincent Chico (CHS)","Mich ultra on draft, only 3 draft lines, limited beer options, island would fit at all 3 restaurants ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994a2701e029.jpg,,,
"02/17/26 20:30:48ET",Vowles,Coburn,"Bohemian Bull - James Island (CHS)","Came by on my ride along and saw an old friend Shawn and she said everything is great and she’s been working with Lauren. Looks like RB and island are doing well ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994b3d851bdb.jpg,,,
"02/17/26 23:58:09ET",Mayer,Menard,"Bonefish Grill - Tanger (CHS)","Spoke with Nate, JJ is moving well with stingrays / coliseum keeping things busy.",0,,,,
"02/17/26 18:37:59ET",Vowles,Coburn,"Bowens Island Rest (CHS)","Stopped by on my ride along and ML was not available.. I will follow up with her as as I left samples and sell sheets ",0,,,,
"02/17/26 18:49:30ET",Vowles,Coburn,"Bowens Island Rest (CHS)","Came by on my ride along and they had the order printed out. Left samples and sell sheets for Aaron the manager who’s not in until 4 today. ",0,,,,
"02/17/26 17:49:48ET",Kelley,Brennan,"Bowtie Barbecue Co (SAV)","Spoke with bar manager May. She wants to bring on Helles & Yankee on draft! She is going to clear it with owner and then hopefully order. Other servers and managers remembered Yankee when it was on draft and told her it was a “really good beer”. Grabbed her contact to keep in touch. ",0,,,,
"02/17/26 17:51:08ET",Kelley,Brennan,"Bowtie Barbecue Co (SAV)","They order Monday for Wednesday",0,,,,
"02/17/26 18:59:12ET",Kelley,Brown,"Brass Coyote (SAV)","Spoke with manager, Robbie. He is familiar with Yankee and Helles. He has managed a couple other places that’s carried the Yankee and it seemed to move well for him he said. They just opened in October of last year so still somewhat new hopefully they’ll pick up at least the Yankee.",0,,,,
"02/17/26 19:35:42ET",Truby,Zimmer,"Brick (CHS)","Dropped off damn Yankee sample to Patrick and mentioned coasters. Want to get another event sponsorship going. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994a6ed1d85c.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994a6ede61c8.jpg,,
"02/17/26 19:44:52ET",Truby,Zimmer,"Brick (CHS)","Patrick also said he would pick up the green ICL if we make it ",0,,,,
"02/17/26 22:08:43ET",Truby,Zimmer,"Brick (CHS)","Patrick reached out and is picking up cougar kolsch on draft ",1,,,,
"02/17/26 21:21:41ET",Mayer,,"Charleston Beer Works - Airport","Currently carrying DY",0,,,,
"02/17/26 21:23:11ET",Mayer,,"Charleston Beer Works - Airport","Currently needs a circle monaker",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994c01ed9c89.jpg,,,
"02/17/26 20:44:27ET",Truby,Zimmer,"Chas Rifle Club (CHS)","Great chat with Harley, have get him some plastic branded cups and a hat. Going to bring in ICL draft. Loves promo stuff ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994b70a0d6c3.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994b70ab2370.jpg,,
"02/17/26 19:31:06ET",Vowles,Coburn,"Chico Feo (CHS)","Camw by on my ride along and sully the manager was not in. This has been  theme today of no buyers available ",0,,,,
"02/17/26 20:16:10ET",Vowles,Coburn,"Coconut Joes - Folly (CHS)","Came by and talked to Courtney and he said that he’s been talking to Lauren about doing some programing here. Will follow up with her, Icl is pouring well ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994b06a05ef0.jpg,,,
"02/17/26 20:21:29ET",Truby,Zimmer,"Container Bar (CHS)","Point of contact is Blair. Good time to catch her is 3:30 pm Tuesdays but not able to get there with Keaton ",0,,,,
"02/17/26 22:21:35ET",Truby,Zimmer,"Crosstown Tavern (CHS)","Leggos not in but Keaton said he will make sure Leggos will rotate island and RB in ",0,,,,
"02/17/26 00:42:34ET",Roland,Wannamaker,"Dig In Park Circle (CHS)","Had to reschedule my meeting with Thomas. Will be meeting Thursday morning at 10am to discuss St Patrick's Day with myself and Jake from SCP. Still rocking RB TM and JJ. Waiting on Gallo to get info regarding ICL draft as House Lager ",0,,,,
"02/17/26 21:28:38ET",Roland,Berardelli,"Dinghy (CHS)","got to meet with Shannon for a bit. She’s awesome. Just kicked JJ yesterday so adding another half to this order. ICL is still doing good. Joey is going to make us a banner for both them and arts",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994c1658de90.jpg,,,
"02/17/26 18:36:43ET",Kelley,Brown,"Dubs Pub (SAV)","Spoke with Becca, who does the orders with Misty. She is a fan of Southern Barrel and they are working on a new menu and draft change this month. Misty is not in until 3. I left them sales sheets, and samples of Yankee and Helles along with a card.",0,,,,
"02/17/26 20:50:59ET",Vowles,Berardelli,"Garage 75 (CHS)","Came by here with my ride along and reeves wasn’t here. It’s worth noting that in the notes presell day is tomorrow ",0,,,,
"02/17/26 21:37:34ET",Vowles,Coburn,"Gene's Haufbrau - Avondale (CHS)","Stopped by and talked to Liam real quick. I think he wants sto be part of the coaster program need a little more massaging on it. ",0,,,,
"02/17/26 17:49:03ET",Truby,Zimmer,"Griffon (CHS)","Dan is picking up ICL next week, requests gear and planted seeds on damn yankee for next time ",0,,,,
"02/17/26 17:50:07ET",Truby,Zimmer,"Griffon (CHS)","Picture entry",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69948e2c1256e.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69948e2e9714f.jpg,,
"02/17/26 23:19:49ET",Mayer,Coburn,"Honky Tonk Burger Co (CHS)","Wants more dance naked signage.  May be interested in active cans as well",0,,,,
"02/17/26 18:48:32ET",Truby,Zimmer,"Hotel Bennett (CHS)","Met with Brandon, they just picked up 3 cases of ICL. Said that he will let me know if he needs anything, pitched him on juice juice, left him a sample ",0,,,,
"02/17/26 21:24:35ET",Roland,Jackson,"IOPizza Co (CHS)","Tonya not in today but I dropped off a few sales sheets for all brands",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994c07259d2d.jpg,,,
"02/17/26 18:46:51ET",Kelley,Brennan,"J.W. Marriott Savannah at Plant Riverside (SAV)","Yankee obviously is still on draft. Merissa was in a meeting so I shot her a text checking on everything. I just wanted to check on them to keep the relationship going with it being one of the bigger accounts here in Savannah.",0,,,,
"02/17/26 20:57:52ET",Truby,Dorminy,"King St Dispensary ","Dropped off two RB tap handles for living easy and juice juice",0,,,,
"02/17/26 23:48:43ET",Mayer,Livingston,"King's Leaf - GC (CHS)","They’re struggling to find management.  Southern crown is not giving them any attention with regards to setting up DSD. Reached out to Hannah to assist",0,,,,
"02/17/26 22:00:24ET",Truby,Zimmer,"Lewis Barbecue (CHS)","Great chat with Tyler , definitely interested in Rusty bull seasonal and island when it gets warmer. Me and Lauryn can work on this together ",0,,,,
"02/17/26 22:01:43ET",Truby,Zimmer,"Lewis Barbecue (CHS)","Picture of draft list ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994c92732655.jpg,,,
"02/17/26 20:26:34ET",Kelley,Brennan,"Lone Wolf Lounge (SAV)","Spoke with the bar manager and let him sample Yankee and Helles. He did enjoy them. He’s not ready to pull the trigger yet but will let Emily know when he is. Left him my info and pricing for the cases. No draft here.",0,,,,
"02/17/26 00:11:56ET",Roland,Berardelli,"Mac 's Daniel Island (CHS)","Shawn picking up Island Active today. Also, ICL still good and selling well. ",1,,,,
"02/17/26 18:24:19ET",Truby,Zimmer,"Marriott - DT Lockwood (CHS)","Spoke with Isabelle, pitched her on DY, active , and Juice juice. Cannon fire and berry stomp not selling well but told her the three options I gave her would definitely sell ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69949631e4543.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69949632cac3f.jpg,,
"02/17/26 21:18:36ET",Roland,Berardelli,"Mix (CHS)","Chatted with Rob. Opening up the outside bar. Need a Rusty Bull tap handle for the Tumbling Monk. Pitched RY, CK, and all the cores to replace TM when it kicks. Currently selling ICL on draft as well. 
",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994bf0b05794.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994bf0bd54fe.jpg,,
"02/17/26 00:12:30ET",Mayer,Zimmer,"Montreux Bar & Grill (CHS)","Spoke with David, wants to nail down a program for both ICL and RB.  I think I can get him to bring in SB as well.   Wasn’t there today, ",0,,,,
"02/17/26 21:37:42ET",Roland,Jackson,"O'Brion's-Mt Pleasant (CHS)","met with Chad and gave him a sample of JJ and ICL. Emailed him a copy of the coaster program. He seemed very interested in that. Need to follow up with Ben and Mike regarding how much leeway we have with the placement of those SKUs. Also, emailed him the info on the Kolsch",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994c3866411a.jpg,,,
"02/17/26 21:04:41ET",Truby,Zimmer,"Prohibition Restaurant (CHS)","Jim is interested in Charleston battery tickets. Showed him the whole portfolio and also told him about new island coastal lager quality control. Also wanted to know if we have tickets to food and wine festival ",0,,,,
"02/17/26 21:05:47ET",Truby,Zimmer,"Prohibition Restaurant (CHS)","Picture entry ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994bc0a95791.jpg,,,
"02/17/26 21:30:21ET",Truby,Zimmer,"Republic (CHS)","Own Muse and a bunch of other companies. Looking for support on bridge run but definitely want cash. Pitched Rob on Island Active and ICL as well as Rusty Bull portfolio ",0,,,,
"02/17/26 19:08:29ET",Kelley,Brown,"River House Seafood (SAV)","Spoke with the bar manager, Will. Bartender was familiar with Yankee and says she really likes it. Will said he will shoot it up the ladder to ownership and see what they think.",0,,,,
"02/17/26 00:29:16ET",Mayer,Wannamaker,"Sesame - Park Circle (CHS)","Spoke with Bailey, wants to talk about a Pattys day event sponsorship.  Not sure what he’s looking for but wants me to come back to chat",0,,,,
"02/17/26 22:10:28ET",Roland,Jackson,"Shelter (CHS)","No Liam. Still working on new menus. Need to check on the corn hole boards",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994cb33e90c4.jpg,,,
"02/17/26 21:37:18ET",Underthun,Childs,"Tampa Pizza Company","Spoke with the buyer, Nick. Decisions for new product will need to be approved by the owner. Left samples and discussed the brand, he’ll pass along my message.",0,,,,
"02/17/26 18:05:12ET",Vowles,Coburn,"Triangle - Avondale (CHS)","On my ride along with Abby, first stop and Jenn was out today for whatever reason. We do pretty well in here. Will follow up with Jenn JJ on tap",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/699491b80f5e9.jpg,,,
"02/17/26 21:26:37ET",Roland,Berardelli,"Windjammer (CHS)","chatted with Nikki. Got with Joey and we’re going to get a ton of signage for both ICL and Dance Naked. Really excited about getting a custom tap handle. Also placed an order for 1/2 bbl of Dance Naked. Tried to order another ICL 1/2 bbl but SPC doesn’t have any in stock
",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6994c0ed0c345.jpg,,,
"02/16/26 19:40:18ET",Truby,Berardelli,"Art's (CHS)","Peach amber is still on tap for RB, juice juice coming in after. Texted Joey again so we can work on getting duel branded poster of juice juice and island ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6993567fb06d7.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69935680a19c1.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/699356819b4a8.jpg,
"02/16/26 20:50:18ET",Kelley,Rohal,"Buffalo Wild Wing-Bluffton (CHS)","Stopped in and spoke with Kat for just a little while. She was swamped, short employees so I didn’t get a lot of time with her. Found out they have one open line available. She’s looking for a lager of some sort. Left her a sample of Helles, ICL, and also Berry stomp just in case. I grabbed her contact info and will reach back out to her tomorrow after she tries the samples tonight.",0,,,,
"02/16/26 23:03:06ET",Truby,Berardelli,"Crush Yard (CHS)","Great chat with Hannah, having a backyard brews party and wants us involved , going to come by with Joey on Wednesday and bring a ton of samples for everyone to try. Not a lot of SCP rotation so will be good for Joey as well ",0,,,,
"02/16/26 21:11:55ET",Kelley,Rohal,"Giuseppi's-Bluffton (CHS)","They just put JJ on last week. They said customers seem to like it. Yankee is still their top seller. I need to bring them some glassware by from RB & SB.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69936bfa78a6f.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69936bfb25e5b.jpg,,
"02/16/26 21:54:15ET",Kelley,Holyoak,"Giuseppi's-Shelter (CHS)","Jill was out today for some reason. I wanted to follow up with her about her new draft menu coming out. I’d rather talk to her in person instead of talking to her on the phone.",0,,,,
"02/16/26 21:52:42ET",Kelley,Holyoak,"Hilton Head Tavern (CHS)","Spoke with Brian. He NOW wants me to check with him the beginning of March for another possible placement for draft…",0,,,,
"02/16/26 00:39:27ET",Mayer,Rohal,"Local Pie-Bluffton (CHS)","Inquired with Jimmy when he would like to begin the program.  Waiting to hear back",0,,,,
"02/16/26 00:09:41ET",Roland,Berardelli,"Loggerheads Beach (CHS)","Just missed Kai. Coming back on Thursday afternoon. Has an RB tap on currently but Bartender said it was ORG.... She mentioned they carry both products but I don't see any purchases in the last 90 days. Going to chat with her to see if the product isn't moving or if they haven't picked up the product in a while. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/699395a531ab9.jpg,,,
"02/16/26 00:35:53ET",Roland,Livingston,"Lowlife Bar (CHS)","Jeremy still the buyer. Only in in the mornings. Bartender mentioned the owner refuses to bringing Bud Light or Mich Ulta. Not sure if it's a SCP thing or doesn't want national brands. Not currently selling any SCP products at all. Talked to Michael Coburn Friday and he mentioned he's about get all of the accounts on Folly. Will chat with him next week and get a strategy together to get product in here. Did leave a copy of our sales sheets and my card.",0,,,,
"02/16/26 23:18:07ET",Truby,Menard,"Manhattans Food & Spirits (CHS)","Denise is ordering some rusty bull, checked in and she said she is ordering today. Going to text Hannah ",0,,,,
"02/16/26 19:58:48ET",Underthun,JORDAN,"O MADDYS ","The buyer Michele was not available. Received her email address. Pitched product to the bartender, and left samples.",0,,,,
"02/16/26 21:15:21ET",Truby,Berardelli,"Red's Ice House-Shem (CHS)","Came by and skip wasn’t in. Want to catch up, follow up on rusty bull 12 oz cans and then I think he will be interested in the Charleston battery beer ",0,,,,
"02/16/26 23:06:01ET",Roland,Berardelli,"Rita's Seaside Grill (CHS)","Correction Peter always off on Monday and Tuesday. But chatted with the bartender about the blue grass event. Need signage and jockey boxes. Coming back on Thursday to give a sample of LE. Looking at doing a RB on draft and Chill ",0,,,,
"02/16/26 20:45:51ET",Truby,Berardelli,"Saltwater Cowboys (CHS)","Spoke with Spencer about the Mardi Gras event. All set up and will drop off beads , all servers will have a competition to sell active. Also confirmed to get the ball rolling on luau event ",0,,,,
"02/16/26 19:43:00ET",Underthun,JORDAN,"STORMRUNNERS TAVERN ","Met with the buyer, Jason. Pitched IB Coastal and Active lager, left samples. Draft moves much faster than package here. Will circle back to check on interest and present draft once available.",0,,,,
"02/16/26 23:41:37ET",Roland,Livingston,"Sunset Cay Social Club (CHS)","Stopped in to see John… bartender said they’re no longer taking orders closing in two weeks",0,,,,
"02/16/26 21:22:17ET",Roland,Jackson,"Sunset Waterfront Dining (CHS)","Beer menu still the same. Stock looking low. Rihanna busy with a new hire. Trying to pitch Active and Carter dropped off a sample of DN 12oz",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69936e69484d4.jpg,,,
"02/16/26 21:33:27ET",Truby,Jackson,"Sunset Waterfront Dining (CHS)","Dropped off sample of dance naked , want  to follow up with Rihanna about active. Honestly don’t see this place staying around much longer so not a priority account. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69937106f337b.jpg,,,
"02/16/26 01:17:31ET",Roland,Berardelli,"The Bounty Bar (CHS)","Finally got to meet Patrick! Not sure I made a ton of progress. But, I did give him the sales sheets and got his contact info. Sent him a message regarding the coaster program as well. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6993a58aef47e.jpg,,,
"02/16/26 21:32:31ET",Kelley,Livingston,"Tin & Tallow (CHS)","Checked back with Keith on samples. He had not gotten time to try them yet but he says he is excited to try them and will follow up after he does.",0,,,,
"02/16/26 20:42:24ET",Mayer,Zimmer,"Tommy Condon's (CHS)","Spoke with Greg, he’s looking forward to bringing in Island.  Mentioned trying DN, also gave him some JJ.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6993650e94a45.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/6993650f55114.jpg,,
"02/16/26 23:36:26ET",Kelley,Holyoak,"Top Dawg Tavern - HHI (CHS)","Just got done having a late lunch with John. Just tying up some loose ends with carrying the 3 brands here. Things are moving along nicely. He is wanting 1/2 BBLs of Active as well. He is playing golf with Brett this Thursday and they might stop by the brewery afterwards to chat more. Wrote notes while chatting. Posting it in pictures…",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69938dd9bd2b1.jpg,,,
"02/15/26 19:52:56ET",Gallo,May,"Walmart #1748 (CHS)","Great stock of ICL 2/12",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/699207f790168.jpg,,,
"02/14/26 22:49:20ET",Roland,Jackson,"Buffalo Wild Wings - Mt P (CHS)","Dropped off ICL tap handle for draft",0,,,,
"02/13/26 23:29:06ET",Underthun,Childs,"Blind Goat Food and Drink Co.","Met with the manager, Sam. Discussed IB. The Active didnt do great, draft sells much better. Let him know there will be Coastal and Active draft available soon. He’s interested and wants to support! Once available will circle back to sell it in.",0,,,,
"02/13/26 22:26:18ET",Roland,Zimmer,"By The Way (CHS)","Chatted with the bartender. Mentioned Kat Moore is the buyer. But dropped off samples of Active, WB, and DN as well as sales sheets",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698f88e93b80d.jpg,,,
"02/13/26 09:52:28ET",Vowles,Wannamaker,"Cedar Creek Tavern (CHS)","Stopped back by to follow up and see Kyra and she still sees like she’s on the fence. I’ll come back with some buckets to help get her along ",0,,,,
"02/13/26 09:50:49ET",Vowles,Leis,"Crowfield Tobacco & Vape (CHS)","Popped in to see Zach and follow up but he wasn’t in today. I will follow up with the rep to ensure we get the product in ",0,,,,
"02/13/26 21:20:30ET",Roland,Berardelli,"Dinghy (CHS)","Rachel not here today. But chatted with the bartender. RB and ICL cans are doing great.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698f797d66ecd.jpg,,,
"02/13/26 21:49:18ET",Vowles,Berardelli,"Dinghy (CHS)","Came by and saw Stacy, rb and island are killing it here. Key account support with the team. ",0,,,,
"02/13/26 21:12:28ET",Roland,Berardelli,"Refuge - IOP (CHS)","Had a bit of an issue with the frothy bread keg. Offered to hot shot a keg. But they’re going to let it ride for the weekend. Talked to Emily Going to try and steal that line with either DY or DN. Also, going to try and pitch ICL for a different line",0,,,,
"02/13/26 10:00:12ET",Vowles,Coburn,"Trolley Pub (CHS)","Came by to follow up with Jd and he forgot to order active. He will be ordering and I will let the rep know ",1,,,,
"02/13/26 21:12:56ET",Vowles,Berardelli,"Windjammer (CHS)","Stopped in here to see haile and Garc and support the brand. Active, ICL, and dance naked still killing it. ",0,,,,
"02/13/26 21:16:47ET",Roland,Berardelli,"Windjammer (CHS)","Everything looks great. Texted Nikki to follow up on the two handle. But ICL and RB are still pouring great",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698f789f26fd4.jpg,,,
"02/12/26 22:11:39ET",Kelley,Rohal,"Belfair Grill (CHS)","Bert was in a meeting when I got here. Need to make this a first stop at 10:30am soon.",0,,,,
"02/12/26 22:53:35ET",Vowles,Gresham,"Big T's-Goose Creek (CHS)","Stopped by here as I’ve had successfully sold things in here previously, buyer wasn’t around but I know Mike berry has a connection here. Great place for chill ",0,,,,
"02/12/26 19:58:51ET",Kelley,Rohal,"Buffalo Wild Wing-Bluffton (CHS)","Kat was supposed to be in today, but she has an offsite meeting apparently. Will check back Monday morning. I see 3 draft lines open.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698e14db1eaa9.jpg,,,
"02/12/26 23:13:43ET",Roland,Coburn,"Charleston Sports Pub-Maybank (CHS)","Met with Curtis to discuss product. Put us on as the sponsor for next two bingo nights. Going to get with him on Sunday to place a beer order for bingo",0,,,,
"02/13/26 03:00:57ET",Roland,Coburn,"CHS Sports Book - Nexton (CHS)","Everything looks great. Dropped off a sample of ICL for draft. Same situation as Roots. Waiting on business to pick backup to change the draft menu. But loved the process point",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698e77c86a323.jpg,,,
